[17704:10780:0226/221525.702:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[17704:13444:0226/221525.732:ERROR:google_update_settings.cc(265)] Failed opening key Software\Chromium to set usagestats; result: 5
[17704:10780:0226/221525.744:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[17704:10780:0226/221528.724:WARNING:external_registry_loader_win.cc(232)] Error observing HKLM: 5
[8888:5464:0226/221529.792:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-BA903EBE6634E39CB1ABFCD0DCC74FFF will be ignored
[18064:13040:0226/232544.331:VERBOSE1:network_delegate.cc(36)] NetworkDelegate::NotifyBeforeURLRequest: https://optimizationguide-pa.googleapis.com/v1:GetModels?key=dummytoken
[18064:13040:0226/232544.339:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[18064:13040:0226/232544.342:VERBOSE1:tls_handshaker.cc(126)] TlsClient: SSL_do_handshake returned when entering early data. After retry, rv=-1, SSL_in_early_data=1
[18064:13040:0226/232544.349:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[18064:13040:0226/232544.350:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[18064:13040:0226/232544.351:VERBOSE1:tls_client_handshaker.cc(528)] Client: handshake finished
[17704:10780:0226/232819.720:VERBOSE1:device_event_log_impl.cc(198)] [23:28:19.721] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
49     ------O                                                                   (6 = 4.6%) {5.3%}
65     ------O                                                                   (6 = 4.6%) {9.9%}
86     ---------O                                                                (9 = 6.9%) {14.5%}
113    ---------------O                                                          (15 = 11.5%) {21.4%}
149    ------------------O                                                       (18 = 13.7%) {32.8%}
196    --------------------O                                                     (20 = 15.3%) {46.6%}
258    -------------------O                                                      (19 = 14.5%) {61.8%}
340    -------------O                                                            (13 = 9.9%) {76.3%}
448    -------O                                                                  (7 = 5.3%) {86.3%}
590    ----O                                                                     (4 = 3.1%) {91.6%}
777    -O                                                                        (1 = 0.8%) {94.7%}
1023   O                                                                         (0 = 0.0%) {95.4%}
1347   ---O                                                                      (3 = 2.3%) {95.4%}
1774   -O                                                                        (1 = 0.8%) {97.7%}
2336   O                                                                         (0 = 0.0%) {98.5%}
3077   -O                                                                        (1 = 0.8%) {98.5%}
4053   ... 
63662  -O                                                                        (1 = 0.8%) {99.2%}
83848  ... 

Histogram: V8.MemoryExternalFragmentationCodeSpace recorded 11 samples, mean = 53.8 (flags = 0x41)
0   ... 
15  -O                                                                        (1 = 9.1%) {0.0%}
16  O                                                                         (0 = 0.0%) {9.1%}
17  -O                                                                        (1 = 9.1%) {9.1%}
18  O                                                                         (0 = 0.0%) {18.2%}
19  -O                                                                        (1 = 9.1%) {18.2%}
20  ... 
45  -O                                                                        (1 = 9.1%) {27.3%}
46  ... 
53  -O                                                                        (1 = 9.1%) {36.4%}
54  ... 
63  -O                                                                        (1 = 9.1%) {45.5%}
64  ... 
67  -O                                                                        (1 = 9.1%) {54.5%}
68  ... 
72  -O                                                                        (1 = 9.1%) {63.6%}
73  ... 
76  -O                                                                        (1 = 9.1%) {72.7%}
77  ... 
80  -O                                                                        (1 = 9.1%) {81.8%}
81  ... 
85  -O                                                                        (1 = 9.1%) {90.9%}
86  ... 

Histogram: V8.MemoryExternalFragmentationLoSpace recorded 11 samples, mean = 2.1 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -----O                                                                    (5 = 45.5%) {0.0%}
2  O                                                                         (0 = 0.0%) {45.5%}
3  ------O                                                                   (6 = 54.5%) {45.5%}
4  ... 

Histogram: V8.MemoryExternalFragmentationOldSpace recorded 11 samples, mean = 9.0 (flags = 0x41)
0   O                                                                         (0 = 0.0%)
1   -O                                                                        (1 = 9.1%) {0.0%}
2   ... 
5   --O                                                                       (2 = 18.2%) {9.1%}
6   ... 
8   --O                                                                       (2 = 18.2%) {27.3%}
9   -O                                                                        (1 = 9.1%) {45.5%}
10  -O                                                                        (1 = 9.1%) {54.5%}
11  O                                                                         (0 = 0.0%) {63.6%}
12  --O                                                                       (2 = 18.2%) {63.6%}
13  -O                                                                        (1 = 9.1%) {81.8%}
14  ... 
16  -O                                                                        (1 = 9.1%) {90.9%}
17  ... 

Histogram: V8.MemoryExternalFragmentationTotal recorded 11 samples, mean = 39.1 (flags = 0x41)
0   ... 
16  -O                                                                        (1 = 9.1%) {0.0%}
17  ... 
20  -O                                                                        (1 = 9.1%) {9.1%}
21  ... 
38  -O                                                                        (1 = 9.1%) {18.2%}
39  ... 
41  --O                                                                       (2 = 18.2%) {27.3%}
42  -O                                                                        (1 = 9.1%) {45.5%}
43  --O                                                                       (2 = 18.2%) {54.5%}
44  -O                                                                        (1 = 9.1%) {72.7%}
45  ... 
50  -O                                                                        (1 = 9.1%) {81.8%}
51  O                                                                         (0 = 0.0%) {90.9%}
52  -O                                                                        (1 = 9.1%) {90.9%}
53  ... 

Histogram: V8.MemoryHeapSampleCodeSpaceCommitted recorded 11 samples, mean = 837.8 (flags = 0x41)
0     ------O                                                                   (6 = 54.5%)
1000  ---O                                                                      (3 = 27.3%) {54.5%}
1138  ... 
1474  --O                                                                       (2 = 18.2%) {81.8%}
1678  ... 

Histogram: V8.MemoryHeapSampleMaximumCommitted recorded 11 samples, mean = 14740.0 (flags = 0x41)
0      ... 
3649   -O                                                                        (1 = 9.1%) {0.0%}
4153   ... 
6124   -O                                                                        (1 = 9.1%) {9.1%}
6971   ... 
9032   -O                                                                        (1 = 9.1%) {18.2%}
10281  -O                                                                        (1 = 9.1%) {27.3%}
11702  --O                                                                       (2 = 18.2%) {36.4%}
13320  ... 
17257  -O                                                                        (1 = 9.1%) {54.5%}
19642  --O                                                                       (2 = 18.2%) {63.6%}
22357  --O                                                                       (2 = 18.2%) {81.8%}
25447  ... 

Histogram: V8.MemoryHeapSampleTotalCommitted recorded 11 samples, mean = 13180.7 (flags = 0x41)
0      ... 
3649   -O                                                                        (1 = 9.1%) {0.0%}
4153   ... 
6124   -O                                                                        (1 = 9.1%) {9.1%}
6971   ... 
9032   -O                                                                        (1 = 9.1%) {18.2%}
10281  -O                                                                        (1 = 9.1%) {27.3%}
11702  --O                                                                       (2 = 18.2%) {36.4%}
13320  --O                                                                       (2 = 18.2%) {54.5%}
